player_id,player_name,season,player_source_team_id,player_source_team_name,candidate_pitching_role,candidate_innings_pitched,candidate_era,candidate_whip,candidate_k_per_nine,candidate_games_pitched,candidate_games_started,candidate_saves,candidate_holds,era_performance_score,whip_performance_score,strikeout_rate_performance_score,pitcher_performance_score,workload_context_score,target_team_id,target_team_name,target_team_abbreviation,target_league_name,target_division_name,target_starting_pitching_need_score,target_starting_pitching_need_level,target_bullpen_need_score,target_bullpen_need_level,target_overall_need_score,target_overall_need_level,target_primary_need,player_on_target_team,role_aligned_need_score,role_aligned_need_level,pitcher_roster_fit_score,fit_tier,fit_explanation,minimum_candidate_innings_pitched,pitcher_performance_weight,role_aligned_team_need_weight,workload_context_weight,era_performance_weight,whip_performance_weight,strikeout_rate_performance_weight
547973,Aroldis Chapman,2025,111,Boston Red Sox,Relief,61.333333333333336,1.1739130434782608,0.7010869565217391,12.472826086956522,67,0,32,4,94.74513276158511,98.58705697982802,83.37989710285497,93.81675910622411,19.963369963369964,109,Arizona Diamondbacks,AZ,National League,National League West,37.970616206134125,Low Need,59.71737612820448,Moderate Need,40.763650134179,Low Need,Bullpen,,59.71737612820448,Moderate Need,72.5089358413901,Strong Fit,Role: Relief; ERA: 1.17; WHIP: 0.701; K/9: 12.47; performance score: 93.8; role-aligned team need: 59.7; workload score: 20.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
622554,Seranthony Domínguez,2025,110,Baltimore Orioles,Relief,41.66666666666666,3.24,1.344,11.664,43,0,2,13,70.82642671086903,55.5083179297597,76.03362431296475,66.50652815789991,9.157509157509153,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,41.29862843157664,Moderate Fit,Role: Relief; ERA: 3.24; WHIP: 1.344; K/9: 11.66; performance score: 66.5; role-aligned team need: 11.2; workload score: 9.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
663559,Bailey Falter,2025,134,Pittsburgh Pirates,Starter,113.33333333333331,3.732352941176471,1.1823529411764706,5.5588235294117645,22,22,0,0,65.1265478959758,66.33956725019027,20.582529811148508,56.64230105298541,48.534798534798526,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,41.289476704831415,Moderate Fit,Role: Starter; ERA: 3.73; WHIP: 1.182; K/9: 5.56; performance score: 56.6; role-aligned team need: 9.5; workload score: 48.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
643377,Griffin Jax,2025,142,Minnesota Twins,Relief,46.0,4.5,1.2826086956521738,14.08695652173913,50,0,0,21,56.23964006630356,59.621875753435674,98.0404560086591,65.78358574527091,11.538461538461538,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,41.258152961773554,Moderate Fit,Role: Relief; ERA: 4.5; WHIP: 1.283; K/9: 14.09; performance score: 65.8; role-aligned team need: 11.2; workload score: 11.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
672282,Reid Detmers,2025,108,Los Angeles Angels,Relief,63.66666666666666,3.958115183246073,1.3036649214659686,11.30890052356021,61,0,3,13,62.51294023131864,58.21099186110654,72.80838508843648,63.06634727316797,21.24542124542124,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,41.21971575816089,Moderate Fit,Role: Relief; ERA: 3.96; WHIP: 1.304; K/9: 11.31; performance score: 63.1; role-aligned team need: 11.2; workload score: 21.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
686701,Ryan Bergert,2025,135,San Diego Padres,Swing,35.666666666666664,2.7757009345794392,1.177570093457944,8.57943925233645,11,7,0,0,76.20153100179036,66.66004456959247,48.01768237594085,67.2252410253512,5.8608058608058595,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,41.199415014169354,Moderate Fit,Role: Swing; ERA: 2.78; WHIP: 1.178; K/9: 8.58; performance score: 67.2; role-aligned team need: 11.2; workload score: 5.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
681190,Randy Vásquez,2025,135,San Diego Padres,Swing,133.66666666666666,3.837905236907731,1.324189526184539,5.251870324189526,28,26,0,0,63.90458851686789,56.83572953014874,17.794585634200942,52.208487294982795,59.70695970695971,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,41.01712353938981,Moderate Fit,Role: Swing; ERA: 3.84; WHIP: 1.324; K/9: 5.25; performance score: 52.2; role-aligned team need: 11.2; workload score: 59.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
663465,Kolby Allard,2025,114,Cleveland Guardians,Swing,65.0,2.6307692307692307,1.2,5.815384615384615,33,2,0,4,77.87937849505454,65.15711645101663,22.912780720734155,62.43326722477719,21.978021978021978,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.98141184143607,Moderate Fit,Role: Swing; ERA: 2.63; WHIP: 1.2; K/9: 5.82; performance score: 62.4; role-aligned team need: 11.2; workload score: 22.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
689266,Dylan Dodd,2025,144,Atlanta Braves,Relief,35.0,3.6,0.9428571428571428,7.714285714285714,28,0,0,2,66.65877338385033,82.38711381040402,40.159807861068764,66.86389942858781,5.4945054945054945,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.94573208100444,Moderate Fit,Role: Relief; ERA: 3.6; WHIP: 0.943; K/9: 7.71; performance score: 66.9; role-aligned team need: 11.2; workload score: 5.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
806960,Luis Morales,2025,133,Athletics,Swing,48.66666666666666,3.1438356164383565,1.1506849315068497,7.952054794520548,10,9,0,0,71.93970396945622,68.4614995062416,42.31937782620056,64.79826717867998,13.003663003662998,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.93600796992876,Moderate Fit,Role: Swing; ERA: 3.14; WHIP: 1.151; K/9: 7.95; performance score: 64.8; role-aligned team need: 11.2; workload score: 13.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
608372,Tomoyuki Sugano,2025,110,Baltimore Orioles,Starter,157.0,4.643312101910828,1.3312101910828025,6.076433121019108,30,30,0,0,54.58054240427382,56.36530605036675,25.283789228879943,49.34585904532757,72.52747252747253,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,40.8753346995207,Moderate Fit,Role: Starter; ERA: 4.64; WHIP: 1.331; K/9: 6.08; performance score: 49.3; role-aligned team need: 9.5; workload score: 72.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
696149,Bubba Chandler,2025,134,Pittsburgh Pirates,Swing,31.33333333333333,4.021276595744681,0.9255319148936172,8.904255319148936,7,4,1,0,61.781732256488006,83.54800015731308,50.967868419423404,67.23715325436386,3.4798534798534773,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.84882388298346,Moderate Fit,Role: Swing; ERA: 4.02; WHIP: 0.926; K/9: 8.9; performance score: 67.2; role-aligned team need: 11.2; workload score: 3.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
670036,Matt Festa,2025,114,Cleveland Guardians,Relief,54.66666666666666,4.115853658536586,1.079268292682927,9.219512195121952,63,0,0,12,60.68683111647596,73.24681033316801,53.83123181377304,63.711703981777596,16.300366300366296,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.832903706137934,Moderate Fit,Role: Relief; ERA: 4.12; WHIP: 1.079; K/9: 9.22; performance score: 63.7; role-aligned team need: 11.2; workload score: 16.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
656731,Tylor Megill,2025,121,New York Mets,Starter,68.33333333333333,3.9512195121951215,1.3609756097560977,11.721951219512196,14,14,0,0,62.592770137978434,54.37085794148145,76.55997413514388,62.50854166863758,23.809523809523807,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,40.80711783464889,Moderate Fit,Role: Starter; ERA: 3.95; WHIP: 1.361; K/9: 11.72; performance score: 62.5; role-aligned team need: 9.5; workload score: 23.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
665660,Elvis Alvarado,2025,133,Athletics,Relief,42.333333333333336,3.188976377952756,1.3228346456692912,10.62992125984252,37,0,0,4,71.4171177335961,56.926514037870966,66.64146370646444,65.39027563466597,9.523809523809526,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.73963459874303,Moderate Fit,Role: Relief; ERA: 3.19; WHIP: 1.323; K/9: 10.63; performance score: 65.4; role-aligned team need: 11.2; workload score: 9.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
676534,Calvin Faucher,2025,146,Miami Marlins,Relief,60.333333333333336,3.281767955801105,1.276243093922652,8.80110497237569,65,0,15,7,70.34288682209892,60.04840636839902,50.03099138493086,62.67743957587034,19.413919413919416,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.73109124992192,Moderate Fit,Role: Relief; ERA: 3.28; WHIP: 1.276; K/9: 8.8; performance score: 62.7; role-aligned team need: 11.2; workload score: 19.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
552640,Andrew Kittredge,2025,110,Baltimore Orioles,Relief,31.33333333333333,3.446808510638298,1.0851063829787235,9.191489361702128,31,0,0,7,68.43224288470935,72.85562590946631,53.57671062316418,67.00932049106525,3.4798534798534773,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.723515863169226,Moderate Fit,Role: Relief; ERA: 3.45; WHIP: 1.085; K/9: 9.19; performance score: 67.0; role-aligned team need: 11.2; workload score: 3.5.,25,0.55,0.3,0.15,0.45,0.35,0.2
663687,Hogan Harris,2025,133,Athletics,Relief,64.66666666666667,3.2010309278350517,1.345360824742268,9.04639175257732,48,0,4,3,71.27756444214427,55.417135125864675,52.25884188106832,61.92266966923122,21.7948717948718,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.67311065841325,Moderate Fit,Role: Relief; ERA: 3.2; WHIP: 1.345; K/9: 9.05; performance score: 61.9; role-aligned team need: 11.2; workload score: 21.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
670167,John Schreiber,2025,118,Kansas City Royals,Relief,64.0,3.796875,1.1875,8.71875,74,0,1,23,64.37958797063698,65.99468576709796,49.28299116284082,61.9255528378391,21.428571428571427,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.619751346202534,Moderate Fit,Role: Relief; ERA: 3.8; WHIP: 1.188; K/9: 8.72; performance score: 61.9; role-aligned team need: 11.2; workload score: 21.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
661403,Emmanuel Clase,2025,114,Cleveland Guardians,Relief,47.333333333333336,3.232394366197183,1.2253521126760565,8.936619718309858,48,0,24,1,70.91447572482014,63.45838431699252,51.26182247054911,64.37431308122626,12.271062271062272,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.5929431064391,Moderate Fit,Role: Relief; ERA: 3.23; WHIP: 1.225; K/9: 8.94; performance score: 64.4; role-aligned team need: 11.2; workload score: 12.3.,25,0.55,0.3,0.15,0.45,0.35,0.2
669456,Shane Bieber,2025,141,Toronto Blue Jays,Starter,40.333333333333336,3.570247933884297,1.0165289256198349,8.256198347107437,7,7,0,0,67.00320754310808,77.4506958341608,45.08180295147934,66.27554752665077,8.424908424908427,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,40.57127874886385,Moderate Fit,Role: Starter; ERA: 3.57; WHIP: 1.017; K/9: 8.26; performance score: 66.3; role-aligned team need: 9.5; workload score: 8.4.,25,0.55,0.3,0.15,0.45,0.35,0.2
689147,Orion Kerkering,2025,143,Philadelphia Phillies,Relief,60.0,3.3,1.3666666666666667,9.75,69,0,4,19,70.13181782303259,53.989525569932226,58.64945935266013,62.18554384037297,19.230769230769234,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.43307606792584,Moderate Fit,Role: Relief; ERA: 3.3; WHIP: 1.367; K/9: 9.75; performance score: 62.2; role-aligned team need: 11.2; workload score: 19.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
641927,Bailey Ober,2025,142,Minnesota Twins,Starter,146.33333333333334,5.1047835990888375,1.298405466970387,7.380410022779043,27,27,0,0,49.23817234722316,58.563404477492554,37.12733654581915,50.079836432536645,66.66666666666667,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,40.39990138336481,Moderate Fit,Role: Starter; ERA: 5.1; WHIP: 1.298; K/9: 7.38; performance score: 50.1; role-aligned team need: 9.5; workload score: 66.7.,25,0.55,0.3,0.15,0.45,0.35,0.2
593974,Wandy Peralta,2025,135,San Diego Padres,Swing,71.66666666666667,3.13953488372093,1.3395348837209302,7.911627906976744,71,1,0,4,71.98949275561844,55.807505480806434,41.95219512928668,60.318337684167886,25.641025641025646,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.3676511435515,Moderate Fit,Role: Swing; ERA: 3.14; WHIP: 1.34; K/9: 7.91; performance score: 60.3; role-aligned team need: 11.2; workload score: 25.6.,25,0.55,0.3,0.15,0.45,0.35,0.2
680736,Justin Wrobleski,2025,119,Los Angeles Dodgers,Swing,66.66666666666667,4.319999999999999,1.23,10.26,24,2,2,7,58.323466729812914,63.14695009242144,63.28160362107985,61.003313284979285,22.893772893772894,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.332299811909856,Moderate Fit,Role: Swing; ERA: 4.32; WHIP: 1.23; K/9: 10.26; performance score: 61.0; role-aligned team need: 11.2; workload score: 22.9.,25,0.55,0.3,0.15,0.45,0.35,0.2
675848,Juan Mejia,2025,115,Colorado Rockies,Relief,61.333333333333336,3.9619565217391295,1.2554347826086956,9.978260869565217,55,0,1,12,62.46846976701088,61.44267861448204,60.72266970297585,61.76028285081878,19.963369963369964,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.309072633561144,Moderate Fit,Role: Relief; ERA: 3.96; WHIP: 1.255; K/9: 9.98; performance score: 61.8; role-aligned team need: 11.2; workload score: 20.0.,25,0.55,0.3,0.15,0.45,0.35,0.2
695505,Chase Burns,2025,113,Cincinnati Reds,Swing,43.333333333333336,4.569230769230769,1.3153846153846154,13.915384615384614,13,8,0,1,55.43816827264612,57.42570737949666,96.48213086622395,64.34259947875937,10.073260073260075,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.245830295411984,Moderate Fit,Role: Swing; ERA: 4.57; WHIP: 1.315; K/9: 13.92; performance score: 64.3; role-aligned team need: 11.2; workload score: 10.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
657612,Tim Hill,2025,147,New York Yankees,Relief,67.0,3.08955223880597,1.1044776119402986,4.970149253731344,70,0,0,15,72.56813257887686,71.5576461500262,15.235815748287335,60.747998962661214,23.076923076923077,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.219349462107445,Moderate Fit,Role: Relief; ERA: 3.09; WHIP: 1.104; K/9: 4.97; performance score: 60.7; role-aligned team need: 11.2; workload score: 23.1.,25,0.55,0.3,0.15,0.45,0.35,0.2
656222,Jalen Beeks,2025,109,Arizona Diamondbacks,Swing,57.333333333333336,3.767441860465116,1.0813953488372092,7.377906976744185,61,2,1,14,64.72032997593465,73.10428577569532,37.10460229024278,62.13156896871251,17.765567765567766,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,11.154705237017703,Relative Strength,40.183609668732366,Moderate Fit,Role: Swing; ERA: 3.77; WHIP: 1.081; K/9: 7.38; performance score: 62.1; role-aligned team need: 11.2; workload score: 17.8.,25,0.55,0.3,0.15,0.45,0.35,0.2
571945,Miles Mikolas,2025,138,St. Louis Cardinals,Starter,156.33333333333334,4.835820895522388,1.3176972281449892,5.756929637526652,31,31,0,0,52.35190375378611,57.27074950045128,22.38185544495893,48.07949010335348,72.16117216117217,158,Milwaukee Brewers,MIL,National League,National League Central,9.519971151565526,Relative Strength,11.154705237017703,Relative Strength,19.87513359098893,Relative Strength,Offensive,,9.519971151565526,Relative Strength,40.1238867264899,Moderate Fit,Role: Starter; ERA: 4.84; WHIP: 1.318; K/9: 5.76; performance score: 48.1; role-aligned team need: 9.5; workload score: 72.2.,25,0.55,0.3,0.15,0.45,0.35,0.2
